airline_id,flight_number,source_airport_id,destination_airport_id,codeshare,stopovers,equipment_type,distance_km
692,692,1990,1978,False,0,ATR,180.53788650144782
692,692,6926,4075,False,0,ATR,656.5115496846364
692,692,6926,1971,False,0,ATR,150.1070460605819
692,692,1971,4075,False,0,ATR,572.7660830909439
692,692,1971,6926,False,0,ATR,150.10704606058195
692,692,7456,4075,False,0,ATR,732.4755114509724
692,692,7456,1972,False,0,ATR,198.29992734109032
692,692,1975,4075,False,0,ATR,307.9131140279888
692,692,1975,1990,False,0,ATR,63.911788690412266
692,692,1983,1986,False,0,ATR,36.8980186112997
692,692,1986,5889,False,0,ATR,132.70015369867366
692,692,1986,4075,False,0,ATR,598.6904262211627
692,692,1986,1983,False,0,ATR,36.89801861129979
692,692,1972,4075,False,0,ATR,646.2903827064476
692,692,1972,1971,False,0,ATR,214.77550477598544
692,692,1972,7456,False,0,ATR,198.29992734109035
692,692,5892,5890,False,0,DHT,109.98217191582098
692,692,5892,1987,False,0,DHT,76.00306647351731
692,692,5892,5891,False,0,DHT,73.95757970178082
692,692,5891,5890,False,0,DHT,125.85549440064761
692,692,5891,1987,False,0,DHT ATR,64.0166931500809
692,692,5891,5892,False,0,DHT,73.9575797017808
692,692,1978,5889,False,0,ATR,20.16012746339555
692,692,1978,4075,False,0,ATR,512.844178500785
692,692,1978,1990,False,0,ATR,180.5378865014478
1290,1290,1783,1824,False,0,ATR,306.5061426671739
1290,1290,3673,1824,False,0,CRJ,1204.560805044055
1290,1290,1808,1824,False,0,ATR,472.9260972373486
1290,1290,1798,1824,False,0,ATR,474.6199379452392
1290,1290,1801,1824,False,0,CRJ,767.3365016738095
1290,1290,5837,1824,False,0,ATR,238.51918583502353
1290,1290,1813,1824,False,0,ATR,367.9795189122912
1290,1290,1818,1824,False,0,ATR CRJ,721.916094198899
1290,1290,1824,1783,False,0,ATR,306.50614266717395
1290,1290,1824,3673,False,0,CRJ,1204.5608050440553
1290,1290,1824,1808,False,0,ATR,472.9260972373484
1290,1290,1824,1798,False,0,ATR,474.6199379452389
1290,1290,1824,1801,False,0,CRJ,767.3365016738093
1290,1290,1824,5837,False,0,ATR,238.51918583502353
1290,1290,1824,1813,False,0,ATR,367.97951891229144
1290,1290,1824,1818,False,0,ATR CRJ,721.9160941988989
1290,1290,1824,3826,False,0,CRJ,754.2450318976645
1290,1290,1824,1821,False,0,ATR,209.62153112955818
1290,1290,1824,1830,False,0,ATR,212.50669996992153
1290,1290,1824,1834,False,0,CRJ ATR,1032.7104161324155
1290,1290,1824,1837,False,0,ATR,448.08041507824225
1290,1290,1824,1842,False,0,ATR,368.09047996711337
1290,1290,1824,1802,False,0,CRJ ATR,640.4317957389278
1290,1290,1824,1854,False,0,ATR,304.477574103038
1290,1290,1824,1856,False,0,ATR,324.1215944629932
1290,1290,1824,1858,False,0,ATR,576.7482654039842
1290,1290,3826,1824,False,0,CRJ,754.2450318976644
1290,1290,3826,1842,False,0,ATR,514.4342251404578
1290,1290,1821,1824,False,0,ATR,209.62153112955824
1290,1290,1830,1824,False,0,ATR,212.50669996992158
1290,1290,1830,1839,False,0,ATR,606.2278141456692
1290,1290,1830,1853,False,0,ATR,566.8754591816361
1290,1290,1834,1824,False,0,CRJ ATR,1032.7104161324153
1290,1290,1837,1824,False,0,ATR,448.08041507824225
1290,1290,1839,1830,False,0,ATR,606.227814145669
1290,1290,1842,1824,False,0,ATR,368.0904799671134
1290,1290,1842,3826,False,0,ATR,514.4342251404581
1290,1290,1802,1824,False,0,CRJ ATR,640.431795738928
1290,1290,1854,1824,False,0,ATR,304.477574103038
1290,1290,1853,1830,False,0,ATR,566.8754591816361
1290,1290,1856,1824,False,0,ATR,324.1215944629932
1290,1290,1858,1824,False,0,ATR,576.7482654039842
5331,5331,3673,3469,False,0,319,2416.0176953354567
5331,5331,3448,3484,False,0,319 320,4193.035010747121
5331,5331,3448,3469,False,0,320,4341.2477648208405
5331,5331,1852,3484,False,0,320,3406.6259556187993
5331,5331,1852,3469,False,0,320,3871.233869869096
5331,5331,3520,3469,False,0,320,3920.954431552761
5331,5331,3670,3484,False,0,319 320,1983.1772765516448
5331,5331,3670,3469,False,0,319 320,2351.9443551216227
5331,5331,3494,3484,False,0,320,3941.015858562084
5331,5331,3494,3469,False,0,320,4118.40639559648
5331,5331,3533,3484,False,0,320,3763.2285014129393
5331,5331,3533,3469,False,0,320,4150.8310559557285
5331,5331,3714,3484,False,0,320 319,3674.0353673698924
5331,5331,3714,3469,False,0,319 320,3883.4070841410207
5331,5331,3797,3877,False,0,320,3609.287622078787
5331,5331,3797,3484,False,0,320,3974.202325032451
5331,5331,3797,3469,False,0,320,4151.792126950357
5331,5331,3877,3797,False,0,320,3609.287622078787
5331,5331,3877,3484,False,0,320,379.99481022296135
5331,5331,3877,3469,False,0,320 319,664.8924592849402
5331,5331,3484,3448,False,0,320 319,4193.035010747121
5331,5331,3484,1852,False,0,320,3406.6259556187993
5331,5331,3484,3670,False,0,319 320,1983.1772765516453
5331,5331,3484,3494,False,0,320,3941.015858562084
5331,5331,3484,3533,False,0,320,3763.2285014129393
5331,5331,3484,3714,False,0,320 319,3674.0353673698924
5331,5331,3484,3797,False,0,320,3974.202325032451
5331,5331,3484,3877,False,0,320,379.9948102229617
5331,5331,3484,3878,False,0,320,3562.3197176390013
5331,5331,3484,3830,False,0,320,2802.1199661026717
5331,5331,3484,3752,False,0,319 320,3856.320358419696
5331,5331,3484,3577,False,0,319 320,1536.91185499009
5331,5331,3484,3469,False,0,320 319,543.1900460761541
5331,5331,3484,3748,False,0,320,495.7307073309573
5331,5331,3878,3484,False,0,320,3562.3197176390013
5331,5331,3878,3469,False,0,320,3929.1518860267356
5331,5331,3830,3484,False,0,320,2802.1199661026717
5331,5331,3830,3469,False,0,320,2963.9673758903755
5331,5331,3720,3469,False,0,320,886.384339961711
5331,5331,3752,3484,False,0,320 319,3856.3203584196967
5331,5331,3752,3469,False,0,319,4047.754265061357
5331,5331,1836,3469,False,0,320,2503.604683884307
5331,5331,3731,3469,False,0,319 320,718.8887874230787
5331,5331,3577,3484,False,0,320 319,1536.91185499009
5331,5331,3577,3469,False,0,319 320,1093.0611043511774
5331,5331,3469,3673,False,0,319,2416.017695335457
5331,5331,3469,3448,False,0,320,4341.2477648208405
5331,5331,3469,1852,False,0,320,3871.233869869096
5331,5331,3469,3520,False,0,320,3920.954431552761
5331,5331,3469,3670,False,0,320 319,2351.9443551216223
5331,5331,3469,3494,False,0,320,4118.40639559648
5331,5331,3469,3533,False,0,320,4150.8310559557285
5331,5331,3469,3714,False,0,320 319,3883.40708414102
5331,5331,3469,3797,False,0,320,4151.792126950357
5331,5331,3469,3877,False,0,319 320,664.8924592849402
5331,5331,3469,3484,False,0,320 319,543.1900460761539
5331,5331,3469,3878,False,0,320,3929.151886026736
5331,5331,3469,3830,False,0,320,2963.967375890375
5331,5331,3469,3720,False,0,320,886.3843399617105
5331,5331,3469,3752,False,0,319,4047.754265061357
5331,5331,3469,1836,False,0,320,2503.604683884307
5331,5331,3469,3731,False,0,319 320,718.8887874230784
5331,5331,3469,3577,False,0,320 319,1093.061104351177
5331,5331,3469,1840,False,0,320,2010.881581095655
5331,5331,3748,3484,False,0,320,495.7307073309572
5331,5331,1840,3469,False,0,320,2010.8815810956555
2439,2439,628,1218,False,0,320,1842.091998182462
5352,2439,628,1218,False,0,320,1842.091998182462
2439,2439,1055,1218,False,0,320,1974.1290310929862
5352,2439,1055,1218,False,0,320,1974.1290310929862
2439,2439,1055,1216,False,0,320,1859.3678322592941
5352,2439,1055,1216,False,0,320,1859.3678322592941
2439,2439,1230,580,False,0,320,1883.6599692223078
5352,2439,1230,580,False,0,320,1883.6599692223078
2439,2439,1230,1218,False,0,320,765.9674816726371
5352,2439,1230,1218,False,0,320,765.9674816726371
2439,2439,1230,1216,False,0,320,749.0839216225639
5352,2439,1230,1216,False,0,320,749.0839216225639
2439,2439,1230,302,False,0,320,1735.4830109053837
5352,2439,1230,302,False,0,320,1735.4830109053837
2439,2439,1230,609,False,0,320,2471.547752412377
5352,2439,1230,609,False,0,320,2471.547752412377
2439,2439,1230,488,False,0,320,1639.5424227720644
5352,2439,1230,488,False,0,320,1639.5424227720644
2439,2439,1230,4029,False,0,320,3793.5493533360295
5352,2439,1230,4029,False,0,320,3793.5493533360295
2439,2439,1230,1555,False,0,320,1546.8514259453193
5352,2439,1230,1555,False,0,320,1546.8514259453193
2439,2439,1230,352,False,0,320,2075.871036865339
5352,2439,1230,352,False,0,320,2075.871036865339
2439,2439,1230,342,False,0,320,2191.709688550404
5352,2439,1230,342,False,0,320,2191.709688550404
2439,2439,1230,1054,False,0,320,1409.547961089212
5352,2439,1230,1054,False,0,320,1409.547961089212
2439,2439,1230,1335,False,0,320,1284.5993301009373
5352,2439,1230,1335,False,0,320,1284.5993301009373
2439,2439,1230,346,False,0,320,1854.9468110263474
5352,2439,1230,346,False,0,320,1854.9468110263474
2439,2439,1230,1418,False,0,320,1189.1639128340041
5352,2439,1230,1418,False,0,320,1189.1639128340041
2439,2439,1230,1386,False,0,320,1451.3843757054015
5352,2439,1230,1386,False,0,320,1451.3843757054015
2439,2439,1230,1214,False,0,320,776.9959156577115
5352,2439,1230,1214,False,0,320,776.9959156577115
2439,2439,1230,3998,False,0,320,709.126209779927
5352,2439,1230,3998,False,0,320,709.126209779927
2439,2439,1230,1243,False,0,320,768.2329346376797
5352,2439,1230,1243,False,0,320,768.2329346376797
2439,2439,1230,1057,False,0,320,1433.5612758827733
5352,2439,1230,1057,False,0,320,1433.5612758827733
2439,2439,1230,1273,False,0,320,919.347845113399
5352,2439,1230,1273,False,0,320,919.347845113399
2439,2439,1212,580,False,0,320,1613.1544120082992
5352,2439,1212,580,False,0,320,1613.1544120082992
2439,2439,1212,1218,False,0,320,403.8536904147423
5352,2439,1212,1218,False,0,320,403.8536904147423
2439,2439,1212,1216,False,0,320,592.103693763146
5352,2439,1212,1216,False,0,320,592.103693763146
2439,2439,1212,302,False,0,320,1458.0148766917114
5352,2439,1212,302,False,0,320,1458.0148766917114
2439,2439,1212,609,False,0,320,2164.5432643301397
5352,2439,1212,609,False,0,320,2164.5432643301397
2439,2439,1212,488,False,0,320,1474.4247243333032
5352,2439,1212,488,False,0,320,1474.4247243333032
2439,2439,1212,4029,False,0,320,3424.93363530202
5352,2439,1212,4029,False,0,320,3424.93363530202
2439,2439,1212,1555,False,0,320,1156.1190767555522
5352,2439,1212,1555,False,0,320,1156.1190767555522
2439,2439,1212,1225,False,0,320,180.26945509217427
5352,2439,1212,1225,False,0,320,180.26945509217427
2439,2439,1212,231,False,0,320,295.64274938706404
5352,2439,1212,231,False,0,320,295.64274938706404
2439,2439,1212,1386,False,0,320,1184.686059891072
5352,2439,1212,1386,False,0,320,1184.686059891072
2439,2439,1212,3998,False,0,320,318.23010713795003
5352,2439,1212,3998,False,0,320,318.23010713795003
2439,2439,210,1218,False,0,320,521.5004339520033
5352,2439,210,1218,False,0,320,521.5004339520033
2439,2439,580,1230,False,0,320,1883.6599692223078
5352,2439,580,1230,False,0,320,1883.6599692223078
2439,2439,580,1212,False,0,320,1613.1544120082988
5352,2439,580,1212,False,0,320,1613.1544120082988
2439,2439,580,1218,False,0,320,1241.137997497096
5352,2439,580,1218,False,0,320,1241.137997497096
2439,2439,580,1216,False,0,320,1152.5127050176845
5352,2439,580,1216,False,0,320,1152.5127050176845
2439,2439,580,1225,False,0,320,1516.6640557380763
5352,2439,580,1225,False,0,320,1516.6640557380763
2439,2439,580,3998,False,0,320,1426.9746324767182
5352,2439,580,3998,False,0,320,1426.9746324767182
2439,2439,580,1253,False,0,320,1852.0709766866707
5352,2439,580,1253,False,0,320,1852.0709766866707
2439,2439,580,1246,False,0,320,1481.116080754202
5352,2439,580,1246,False,0,320,1481.116080754202
2439,2439,737,1218,False,0,320,2314.925566479605
5352,2439,737,1218,False,0,320,2314.925566479605
2439,2439,3941,1218,False,0,320,1904.5104069312074
5352,2439,3941,1218,False,0,320,1904.5104069312074
2439,2439,1218,628,False,0,320,1842.0919981824616
5352,2439,1218,628,False,0,320,1842.0919981824616
2439,2439,1218,1055,False,0,320,1974.1290310929862
5352,2439,1218,1055,False,0,320,1974.1290310929862
2439,2439,1218,1230,False,0,320,765.9674816726367
5352,2439,1218,1230,False,0,320,765.9674816726367
2439,2439,1218,1212,False,0,320,403.85369041474263
5352,2439,1218,1212,False,0,320,403.85369041474263
2439,2439,1218,210,False,0,320,521.5004339520037
5352,2439,1218,210,False,0,320,521.5004339520037
2439,2439,1218,580,False,0,320,1241.137997497096
5352,2439,1218,580,False,0,320,1241.137997497096
2439,2439,1218,737,False,0,320,2314.9255664796046
5352,2439,1218,737,False,0,320,2314.9255664796046
2439,2439,1218,3941,False,0,320,1904.5104069312074
5352,2439,1218,3941,False,0,320,1904.5104069312074
2439,2439,1218,1403,False,0,320,944.9136094355827
5352,2439,1218,1403,False,0,320,944.9136094355827
2439,2439,1218,636,False,0,320,2123.206109266848
5352,2439,1218,636,False,0,320,2123.206109266848
2439,2439,1218,1216,False,0,320,466.81151761700886
5352,2439,1218,1216,False,0,320,466.81151761700886
2439,2439,1218,1050,False,0,320,3599.8890727928133
5352,2439,1218,1050,False,0,320,3599.8890727928133
2439,2439,1218,1538,False,0,320,831.3213995661196
5352,2439,1218,1538,False,0,320,831.3213995661196
2439,2439,1218,1264,False,0,320,453.4692228807902
5352,2439,1218,1264,False,0,320,453.4692228807902
2439,2439,1218,1501,False,0,320,1226.70197931688
5352,2439,1218,1501,False,0,320,1226.70197931688
2439,2439,1218,302,False,0,320,1083.784493226828
5352,2439,1218,302,False,0,320,1083.784493226828
2439,2439,1218,1382,False,0,320 319,858.7392246008774
5352,2439,1218,1382,False,0,320 319,858.7392246008774
2439,2439,1218,1074,False,0,320,1226.5173703414277
5352,2439,1218,1074,False,0,320,1226.5173703414277
2439,2439,1218,609,False,0,320,1768.5756784735747
5352,2439,1218,609,False,0,320,1768.5756784735747
2439,2439,1218,1509,False,0,320,1193.270807563709
5352,2439,1218,1509,False,0,320,1193.270807563709
2439,2439,1218,488,False,0,320,1196.820168927923
5352,2439,1218,488,False,0,320,1196.820168927923
2439,2439,1218,1200,False,0,320,1344.589374771841
5352,2439,1218,1200,False,0,320,1344.589374771841
2439,2439,1218,1084,False,0,320,3504.102821455806
5352,2439,1218,1084,False,0,320,3504.102821455806
2439,2439,1218,4029,False,0,320,3028.703435752977
5352,2439,1218,4029,False,0,320,3028.703435752977
2439,2439,1218,338,False,0,319 320,1412.4548446326423
5352,2439,1218,338,False,0,319 320,1412.4548446326423
2439,2439,1218,373,False,0,319,1212.2789225548372
5352,2439,1218,373,False,0,319,1212.2789225548372
2439,2439,1218,345,False,0,320,1167.4162359608317
5352,2439,1218,345,False,0,320,1167.4162359608317
2439,2439,1218,1242,False,0,319,391.8566889101273
5352,2439,1218,1242,False,0,319,391.8566889101273
2439,2439,1218,535,False,0,320,1676.5715012563355
5352,2439,1218,535,False,0,320,1676.5715012563355
2439,2439,1218,1555,False,0,320,846.879032824047
5352,2439,1218,1555,False,0,320,846.879032824047
2439,2439,1218,1066,False,0,320,1027.7295924000903
5352,2439,1218,1066,False,0,320,1027.7295924000903
2439,2439,1218,1563,False,0,319,797.5518251808489
5352,2439,1218,1563,False,0,319,797.5518251808489
2439,2439,1218,340,False,0,320,1093.6159892398632
5352,2439,1218,340,False,0,320,1093.6159892398632
2439,2439,1218,1051,False,0,320,2031.8950476096288
5352,2439,1218,1051,False,0,320,2031.8950476096288
2439,2439,1218,1528,False,0,320,650.531198397477
5352,2439,1218,1528,False,0,320,650.531198397477
2439,2439,1218,687,False,0,320,1958.3144458295044
5352,2439,1218,687,False,0,320,1958.3144458295044
2439,2439,1218,1223,False,0,320,680.1378015610086
5352,2439,1218,1223,False,0,320,680.1378015610086
2439,2439,1218,352,False,0,320,1367.6037449534874
5352,2439,1218,352,False,0,320,1367.6037449534874
2439,2439,1218,342,False,0,320,1492.5657391870295
5352,2439,1218,342,False,0,320,1492.5657391870295
2439,2439,1218,421,False,0,320,2628.058601855965
5352,2439,1218,421,False,0,320,2628.058601855965
2439,2439,1218,1225,False,0,320,276.1544664425568
5352,2439,1218,1225,False,0,320,276.1544664425568
2439,2439,1218,2944,False,0,320,2400.1520141201836
5352,2439,1218,2944,False,0,320,2400.1520141201836
2439,2439,1218,1220,False,0,320,887.6777569033862
5352,2439,1218,1220,False,0,320,887.6777569033862
2439,2439,1218,2948,False,0,320,2821.929386836701
5352,2439,1218,2948,False,0,320,2821.929386836701
2439,2439,1218,1213,False,0,320,626.4440130930725
5352,2439,1218,1213,False,0,320,626.4440130930725
2439,2439,1218,348,False,0,319 320,1366.731928595689
5352,2439,1218,348,False,0,319 320,1366.731928595689
2439,2439,1218,502,False,0,320,1109.0554837171605
5352,2439,1218,502,False,0,320,1109.0554837171605
2439,2439,1218,1399,False,0,320,1033.2799210713235
5352,2439,1218,1399,False,0,320,1033.2799210713235
2439,2439,1218,1638,False,0,320,994.0017372793872
5352,2439,1218,1638,False,0,320,994.0017372793872
2439,2439,1218,1054,False,0,320,2174.497909507724
5352,2439,1218,1054,False,0,320,2174.497909507724
2439,2439,1218,629,False,0,320,979.7730660364922
5352,2439,1218,629,False,0,320,979.7730660364922
2439,2439,1218,1335,False,0,320,548.6332724546513
5352,2439,1218,1335,False,0,320,548.6332724546513
2439,2439,1218,1229,False,0,320,482.930898020053
5352,2439,1218,1229,False,0,320,482.930898020053
2439,2439,1218,1231,False,0,320,241.0495613465293
5352,2439,1218,1231,False,0,320,241.0495613465293
2439,2439,1218,1606,False,0,320,1234.2075311805283
5352,2439,1218,1606,False,0,320,1234.2075311805283
2439,2439,1218,1353,False,0,320,351.2481560479282
5352,2439,1218,1353,False,0,320,351.2481560479282
2439,2439,1218,346,False,0,320,1094.6315911116417
5352,2439,1218,346,False,0,320,1094.6315911116417
2439,2439,1218,1524,False,0,320,720.7952879148571
5352,2439,1218,1524,False,0,320,720.7952879148571
2439,2439,1218,1561,False,0,320,1023.6097953234737
5352,2439,1218,1561,False,0,320,1023.6097953234737
2439,2439,1218,1354,False,0,320,496.29722073559816
5352,2439,1218,1354,False,0,320,496.29722073559816
2439,2439,1218,5673,False,0,320,831.1740962303895
5352,2439,1218,5673,False,0,320,831.1740962303895
2439,2439,1218,1418,False,0,320,714.2362291413576
5352,2439,1218,1418,False,0,320,714.2362291413576
2439,2439,1218,347,False,0,320,1149.5638544017822
5352,2439,1218,347,False,0,320,1149.5638544017822
2439,2439,1218,1636,False,0,320,898.6622142382746
5352,2439,1218,1636,False,0,320,898.6622142382746
2439,2439,1218,231,False,0,320,673.1019288305632
5352,2439,1218,231,False,0,320,673.1019288305632
2439,2439,1218,1386,False,0,320 319,826.097655440215
5352,2439,1218,1386,False,0,320 319,826.097655440215
2439,2439,1218,644,False,0,320,2181.735768058475
5352,2439,1218,644,False,0,320,2181.735768058475
2439,2439,1218,1657,False,0,320,1980.4746052169055
5352,2439,1218,1657,False,0,320,1980.4746052169055
2439,2439,1218,1214,False,0,320,711.5828707134846
5352,2439,1218,1214,False,0,320,711.5828707134846
2439,2439,1218,3998,False,0,320,201.9672116233281
5352,2439,1218,3998,False,0,320,201.9672116233281
2439,2439,1218,1512,False,0,320,1002.686178960717
5352,2439,1218,1512,False,0,320,1002.686178960717
2439,2439,1218,1587,False,0,320,1358.030791608734
5352,2439,1218,1587,False,0,320,1358.030791608734
2439,2439,1218,1562,False,0,320,731.1419078526031
5352,2439,1218,1562,False,0,320,731.1419078526031
2439,2439,1218,1075,False,0,320,1404.8236108849992
5352,2439,1218,1075,False,0,320,1404.8236108849992
2439,2439,1218,1415,False,0,320,810.8948060897035
5352,2439,1218,1415,False,0,320,810.8948060897035
2439,2439,1218,1243,False,0,320,883.2535346374344
5352,2439,1218,1243,False,0,320,883.2535346374344
2439,2439,1218,1251,False,0,320,539.2350796257728
5352,2439,1218,1251,False,0,320,539.2350796257728
2439,2439,1218,350,False,0,320,994.6573917513604
5352,2439,1218,350,False,0,320,994.6573917513604
2439,2439,1218,666,False,0,320,1970.5047116269634
5352,2439,1218,666,False,0,320,1970.5047116269634
2439,2439,1218,1253,False,0,320,809.2793564521886
5352,2439,1218,1253,False,0,320,809.2793564521886
2439,2439,1218,1057,False,0,320,2194.5059479141
5352,2439,1218,1057,False,0,320,2194.5059479141
2439,2439,1218,1056,False,0,320,2245.15080405151
5352,2439,1218,1056,False,0,320,2245.15080405151
2439,2439,1218,1273,False,0,320,265.8476727320297
5352,2439,1218,1273,False,0,320,265.8476727320297
2439,2439,1218,1590,False,0,320,3081.685687517031
5352,2439,1218,1590,False,0,320,3081.685687517031
2439,2439,1218,1080,False,0,320,930.6761659533028
5352,2439,1218,1080,False,0,320,930.6761659533028
2439,2439,1218,1526,False,0,320,625.8263961913252
5352,2439,1218,1526,False,0,320,625.8263961913252
2439,2439,1218,351,False,0,320,1510.3959261150806
5352,2439,1218,351,False,0,320,1510.3959261150806
2439,2439,1218,1551,False,0,320,951.7513109461338
5352,2439,1218,1551,False,0,320,951.7513109461338
2439,2439,1218,1250,False,0,320,893.3427982855283
5352,2439,1218,1250,False,0,320,893.3427982855283
2439,2439,1218,1613,False,0,320,1369.6899360019124
5352,2439,1218,1613,False,0,320,1369.6899360019124
2439,2439,1218,1247,False,0,320,578.7816560572912
5352,2439,1218,1247,False,0,320,578.7816560572912
2439,2439,1218,679,False,0,320,1869.6911835733554
5352,2439,1218,679,False,0,320,1869.6911835733554
2439,2439,1218,1226,False,0,320,865.7259071943635
5352,2439,1218,1226,False,0,320,865.7259071943635
2439,2439,1218,1208,False,0,320,1229.4436165260843
5352,2439,1218,1208,False,0,320,1229.4436165260843
2439,2439,1218,1678,False,0,319 320,856.5309012648701
5352,2439,1218,1678,False,0,319 320,856.5309012648701
2439,2439,1403,1218,False,0,320,944.9136094355827
5352,2439,1403,1218,False,0,320,944.9136094355827
2439,2439,636,1218,False,0,320,2123.206109266848
5352,2439,636,1218,False,0,320,2123.206109266848
2439,2439,1216,1055,False,0,320,1859.3678322592937
5352,2439,1216,1055,False,0,320,1859.3678322592937
2439,2439,1216,1230,False,0,320,749.083921622564
5352,2439,1216,1230,False,0,320,749.083921622564
2439,2439,1216,1212,False,0,320,592.1036937631462
5352,2439,1216,1212,False,0,320,592.1036937631462
2439,2439,1216,580,False,0,320,1152.5127050176848
5352,2439,1216,580,False,0,320,1152.5127050176848
2439,2439,1216,1218,False,0,320,466.81151761700903
5352,2439,1216,1218,False,0,320,466.81151761700903
2439,2439,1216,1051,False,0,320,1919.5987624146223
5352,2439,1216,1051,False,0,320,1919.5987624146223
2439,2439,1216,1225,False,0,320,609.1863786714327
5352,2439,1216,1225,False,0,320,609.1863786714327
2439,2439,1216,1220,False,0,320,442.2967049884692
5352,2439,1216,1220,False,0,320,442.2967049884692
2439,2439,1216,507,False,0,320,926.7820752490909
5352,2439,1216,507,False,0,320,926.7820752490909
2439,2439,1216,1054,False,0,320,2042.3717691688792
5352,2439,1216,1054,False,0,320,2042.3717691688792
2439,2439,1216,1524,False,0,320,958.2519630454806
5352,2439,1216,1524,False,0,320,958.2519630454806
2439,2439,1216,1386,False,0,320,727.891781823177
5352,2439,1216,1386,False,0,320,727.891781823177
2439,2439,1216,3998,False,0,320,628.7560441619133
5352,2439,1216,3998,False,0,320,628.7560441619133
2439,2439,1216,1253,False,0,320,701.1550777600165
5352,2439,1216,1253,False,0,320,701.1550777600165
2439,2439,1216,1057,False,0,320,2038.4929810098083
5352,2439,1216,1057,False,0,320,2038.4929810098083
2439,2439,1216,351,False,0,320,1579.9242440864987
5352,2439,1216,351,False,0,320,1579.9242440864987
2439,2439,1050,1218,False,0,320,3599.8890727928133
5352,2439,1050,1218,False,0,320,3599.8890727928133
2439,2439,1538,1218,False,0,320,831.3213995661196
5352,2439,1538,1218,False,0,320,831.3213995661196
2439,2439,1538,1386,False,0,320,823.576565401778
5352,2439,1538,1386,False,0,320,823.576565401778
2439,2439,1264,1218,False,0,320,453.4692228807899
5352,2439,1264,1218,False,0,320,453.4692228807899
2439,2439,1264,3998,False,0,320,651.9500356122844
5352,2439,1264,3998,False,0,320,651.9500356122844
2439,2439,1501,1218,False,0,320,1226.70197931688
5352,2439,1501,1218,False,0,320,1226.70197931688
2439,2439,1501,1563,False,0,319,543.7035821122563
5352,2439,1501,1563,False,0,319,543.7035821122563
2439,2439,302,1230,False,0,320,1735.4830109053837
5352,2439,302,1230,False,0,320,1735.4830109053837
2439,2439,302,1212,False,0,320,1458.0148766917116
5352,2439,302,1212,False,0,320,1458.0148766917116
2439,2439,302,1218,False,0,320,1083.784493226828
5352,2439,302,1218,False,0,320,1083.784493226828
2439,2439,302,1555,False,0,320,1172.5514823931865
5352,2439,302,1555,False,0,320,1172.5514823931865
2439,2439,302,1225,False,0,320,1359.4586834841166
5352,2439,302,1225,False,0,320,1359.4586834841166
2439,2439,302,1638,False,0,320,1717.4715114743462
5352,2439,302,1638,False,0,320,1717.4715114743462
2439,2439,302,1636,False,0,320,1473.3988439473624
5352,2439,302,1636,False,0,320,1473.3988439473624
2439,2439,302,3998,False,0,320,1269.3158934034657
5352,2439,302,3998,False,0,320,1269.3158934034657
2439,2439,302,1243,False,0,320,1320.5356257187227
5352,2439,302,1243,False,0,320,1320.5356257187227
2439,2439,302,1551,False,0,320,835.7576406713354
5352,2439,302,1551,False,0,320,835.7576406713354
2439,2439,302,1246,False,0,320,1326.5110792108887
5352,2439,302,1246,False,0,320,1326.5110792108887
2439,2439,1519,1563,False,0,319,537.5181567231414
5352,2439,1519,1563,False,0,319,537.5181567231414
2439,2439,1382,1218,False,0,320 319,858.7392246008776
5352,2439,1382,1218,False,0,320 319,858.7392246008776
2439,2439,1382,1229,False,0,320,1064.514394319425
5352,2439,1382,1229,False,0,320,1064.514394319425
2439,2439,1382,1214,False,0,320,894.6693189010343
5352,2439,1382,1214,False,0,320,894.6693189010343
2439,2439,1382,1243,False,0,320,1084.946895919748
5352,2439,1382,1243,False,0,320,1084.946895919748
2439,2439,1074,1218,False,0,320,1226.5173703414277
5352,2439,1074,1218,False,0,320,1226.5173703414277
2439,2439,609,1230,False,0,320,2471.547752412377
5352,2439,609,1230,False,0,320,2471.547752412377
2439,2439,609,1212,False,0,320,2164.543264330139
5352,2439,609,1212,False,0,320,2164.543264330139
2439,2439,609,1218,False,0,320,1768.5756784735743
5352,2439,609,1218,False,0,320,1768.5756784735743
2439,2439,609,1563,False,0,319,1317.0420087053608
5352,2439,609,1563,False,0,319,1317.0420087053608
2439,2439,1509,1218,False,0,320,1193.270807563709
5352,2439,1509,1218,False,0,320,1193.270807563709
2439,2439,1509,1555,False,0,320,539.1937362818359
5352,2439,1509,1555,False,0,320,539.1937362818359
2439,2439,1509,1563,False,0,319,776.7122885416662
5352,2439,1509,1563,False,0,319,776.7122885416662
2439,2439,488,1230,False,0,320,1639.5424227720644
5352,2439,488,1230,False,0,320,1639.5424227720644
2439,2439,488,1212,False,0,320,1474.4247243333039
5352,2439,488,1212,False,0,320,1474.4247243333039
2439,2439,488,1218,False,0,320,1196.8201689279233
5352,2439,488,1218,False,0,320,1196.8201689279233
2439,2439,1200,1218,False,0,320,1344.589374771841
5352,2439,1200,1218,False,0,320,1344.589374771841
2439,2439,1084,1218,False,0,320,3504.102821455806
5352,2439,1084,1218,False,0,320,3504.102821455806
2439,2439,4029,1230,False,0,320,3793.5493533360286
5352,2439,4029,1230,False,0,320,3793.5493533360286
2439,2439,4029,1212,False,0,320,3424.93363530202
5352,2439,4029,1212,False,0,320,3424.93363530202
2439,2439,4029,1218,False,0,320,3028.703435752978
5352,2439,4029,1218,False,0,320,3028.703435752978
